scope_type,scope_value,scope_label,model_id,model_label,template_name,template_label,accuracy_pct,subject_set_id,subject_name
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,76.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,76.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,96.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,92.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,76.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,76.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,96.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,76.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,92.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,92.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,92.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,96.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,92.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,92.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,92.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,96.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,92.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,96.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,92.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,92.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,92.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,96.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,96.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,84.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,76.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,88.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,80.0,MMLU_S2,high_school_macroeconomics
mmlu_subject,high_school_macroeconomics,MMLU_S2 (high_school_macroeconomics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,92.0,MMLU_S2,high_school_macroeconomics
